Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 18 Aug 2017 (W33),Bayern München (1),3-1,2-0,Bayer 04 Leverkusen (1)
?,(Sat) 19 Aug 2017 (W33),Hamburger SV (1),1-0,1-0,FC Augsburg (1)
?,(Sat) 19 Aug 2017 (W33),Hertha BSC (1),2-0,0-0,VfB Stuttgart (1)
?,(Sat) 19 Aug 2017 (W33),TSG 1899 Hoffenheim (1),1-0,0-0,Werder Bremen (1)
?,(Sat) 19 Aug 2017 (W33),1. FSV Mainz 05 (1),0-1,0-0,Hannover 96 (1)
?,(Sat) 19 Aug 2017 (W33),FC Schalke 04 (1),2-0,1-0,RB Leipzig (1)
?,(Sat) 19 Aug 2017 (W33),VfL Wolfsburg (1),0-3,0-2,Borussia Dortmund (1)
?,(Sun) 20 Aug 2017 (W33),SC Freiburg (1),0-0,0-0,Eintracht Frankfurt (1)
?,(Sun) 20 Aug 2017 (W33),Bor. Mönchengladbach (1),1-0,0-0,1. FC Köln (1)
?,(Fri) 25 Aug 2017 (W34),1. FC Köln (2),1-3,0-2,Hamburger SV (2)
?,(Sat) 26 Aug 2017 (W34),FC Augsburg (2),2-2,1-2,Bor. Mönchengladbach (2)
?,(Sat) 26 Aug 2017 (W34),Borussia Dortmund (2),2-0,1-0,Hertha BSC (2)
?,(Sat) 26 Aug 2017 (W34),Eintracht Frankfurt (2),0-1,0-1,VfL Wolfsburg (2)
?,(Sat) 26 Aug 2017 (W34),Bayer 04 Leverkusen (2),2-2,1-0,TSG 1899 Hoffenheim (2)
?,(Sat) 26 Aug 2017 (W34),VfB Stuttgart (2),1-0,0-0,1. FSV Mainz 05 (2)
?,(Sat) 26 Aug 2017 (W34),Werder Bremen (2),0-2,0-0,Bayern München (2)
?,(Sun) 27 Aug 2017 (W34),Hannover 96 (2),1-0,0-0,FC Schalke 04 (2)
?,(Sun) 27 Aug 2017 (W34),RB Leipzig (2),4-1,0-1,SC Freiburg (2)
?,(Fri) 8 Sep 2017 (W36),Hamburger SV (3),0-2,0-0,RB Leipzig (3)
?,(Sat) 9 Sep 2017 (W36),FC Augsburg (3),3-0,2-0,1. FC Köln (3)
?,(Sat) 9 Sep 2017 (W36),SC Freiburg (3),0-0,0-0,Borussia Dortmund (3)
?,(Sat) 9 Sep 2017 (W36),TSG 1899 Hoffenheim (3),2-0,1-0,Bayern München (3)
?,(Sat) 9 Sep 2017 (W36),1. FSV Mainz 05 (3),3-1,1-1,Bayer 04 Leverkusen (3)
?,(Sat) 9 Sep 2017 (W36),Bor. Mönchengladbach (3),0-1,0-1,Eintracht Frankfurt (3)
?,(Sat) 9 Sep 2017 (W36),VfL Wolfsburg (3),1-1,0-0,Hannover 96 (3)
?,(Sun) 10 Sep 2017 (W36),Hertha BSC (3),1-1,1-0,Werder Bremen (3)
?,(Sun) 10 Sep 2017 (W36),FC Schalke 04 (3),3-1,1-1,VfB Stuttgart (3)
?,(Fri) 15 Sep 2017 (W37),Hannover 96 (4),2-0,0-0,Hamburger SV (4)
